	RCC4-EV	RCC4-VHL
ALB	0	0
ALCAM	3391.31787753191	2296.64126999945
ALDH16A1	326.34752766614	451.89637799044
ALDH18A1	1800.894904278	1122.71231434389
ALDH1A1	2853.72614960286	23839.3655001461
ALDH1A2	32.0602808238582	61.8338593437695
ALDH1A2-AS1	0	0
ALDH1A3	209.613747392597	528.760636355563
ALDH1A3-AS1	5.84919952353561	38.6796817698534
ALDH1B1	1572.62915504536	792.711154126565
ALDH1L1	10.0140629573178	98.5519170870247
ALDH1L1-AS1	0	0
ALDH1L1-AS2	0	0
ALDH1L2	0	0
ALDH2	2.4139255508207	196.590962570362
ALDH3A1	0	0
ALDH3A2	66.4112706801188	441.994274498761
ALDH3B1	574.243029767718	533.046698018944
ALDH3B2	0	0
ALDH4A1	290.460727346761	328.395789888631
ALDH5A1	125.694186217196	95.1576881139077
ALDH6A1	99.831926740577	79.8805564942979
ALDH7A1	1297.26691124162	1590.8752563648
ALDH7A1P1	0	0
ALDH7A1P2	0	0
ALDH7A1P3	0	0
ALDH7A1P4	0	0
ALDH8A1	0	0.845639974595146
ALDH9A1	460.460236028548	678.572317767378
ALDOA	21545.2518112434	17170.2800438792
ALDOAP1	0	0
ALDOAP2	0	0
ALDOB	0	0
ALDOC	713.38742785039	181.796951670202
ALG1	348.514913421765	515.719677911937
ALG10	90.6886806289631	65.9668563871836
ALG10B	38.3192275538623	35.4808835168722
ALG11	102.278971798946	244.705963817076
ALG12	154.396955623434	121.678551439491
ALG13	1146.5661310724	1465.65767429866
ALG13-AS1	0	0
ALG14	175.222169067678	237.573362780236
ALG14-AS1	0	0
ALG1L10P	0	4.80057324513893
ALG1L11P	0	4.32390731117457
ALG1L12P	0	0
ALG1L13P	0	0
ALG1L14P	0	0
ALG1L15P	0	0
ALG1L1P	0	0
ALG1L2	5.95024389740304	0
ALG1L3P	0	0
ALG1L5P	0	0
ALG1L6P	0	1.98313296976103
ALG1L7P	0	0
ALG1L8P	0	0
ALG1L9P	3.16562313677218	0
ALG2	444.986725278278	436.733855607566
ALG3	1139.61353125421	2016.00305023948
ALG3P1	0	0
ALG5	392.257759095143	651.770219227966
ALG6	165.327566808335	161.098977663471
ALG8	765.166128781506	853.70296883228
ALG9	494.083428974407	338.187489215552
ALG9-IT1	0	0
ALK	0	0.754768369169979
ALKAL1	0	0
ALKAL2	0	5.7960399342782
ALKBH1	178.464807863434	116.153843774535
ALKBH2	607.699515501613	502.336006102176
ALKBH3	529.914318784909	389.801089321854
ALKBH3-AS1	0	0
ALKBH4	163.155230139574	128.132874366424
ALKBH5	1154.06878786647	546.523911654835
ALKBH6	368.279619748013	319.802557100545
ALKBH7	400.281429276328	384.088709294561
ALKBH8	125.623593864766	101.684401354927
ALLC	0	0
ALMS1	79.8804323669251	59.732542826092
ALMS1-IT1	4.29670126730975	3.71213241458593
ALMS1P1	0.83076187426802	0.326271534703319
ALOX12	0.5343508176643	0
ALOX12-AS1	161.120343695117	142.644199302924
ALOX12B	1.51880257167746	0
ALOX12P1	0	0
ALOX12P2	0	0
ALOX15	0	0
ALOX15B	0	0
ALOX15P1	0	0
ALOX15P2	0	0
ALOX5	16.7755000508819	17.2780310184741
ALOX5AP	418.132758485425	39.5645760913548
ALOXE3	22.305561536152	1.18229803708191
ALOXE3P1	0	0
ALPG	0	0
ALPI	0	0
ALPK1	110.93923220544	84.4307597539202
ALPK2	1318.26715445449	2642.91898129319
ALPK3	355.430872650741	445.791055012246
ALPL	0	0.610471324275735
ALPP	0	0
ALS2	444.524119167043	538.305624109587
ALS2CL	49.1452519433411	1.51914532780764
ALX1	0	0
ALX3	0	0
ALX4	0	0
ALYREF	1422.42145434871	1099.10091929391
AMACR	245.556010083186	656.67810590996
AMBN	0	0
AMBP	2.68626521276287	10.9870961632108
AMBRA1	182.26177161285	209.632677926945
AMD1	1923.36000252888	1645.30919824614
AMD1P1	0	1.59822170633703
AMD1P2	0	0
AMD1P3	2.89289935683009	1.45777230230184
AMD1P4	0	0
AMDHD1	42.2059682158147	25.8244613554553
AMDHD2	381.935526802446	415.927348693106
AMELX	0	0
AMELY	0	0
AMER1	63.9696672934151	48.9522941534348
AMER2	0.119908835641202	0.120874793981788
AMER3	0	0
AMFR	1027.18545768108	1104.30208872095
AMH	118.275821984216	209.797727002046
AMHR2	0	0
AMIGO1	0.717255005292125	39.7410629622337
AMIGO2	3574.14137903987	1711.06403490424
AMIGO3	0	6.27693196557955
AMMECR1	232.507542965846	475.832930231056
AMMECR1-IT1	0	0
AMMECR1L	265.587550380043	232.909517450433
AMMECR1LP1	0	0
AMN	0.456161464792016	3.16738636531229
AMN1	140.716721095672	117.957167866555
AMOT	59.9053147362782	156.329122469124
AMOTL1	57.523953855895	177.472392572871
AMOTL2	1057.86097177535	954.325841817307
AMPD1	0	0
AMPD2	1644.73380138038	708.290717824349
AMPD3	225.983661515342	36.5280725913298
AMPH	444.021202005706	420.604418974278
AMT	6.18636976790846	3.71593800472521
AMTN	0	0
AMY1A	0	0
AMY1B	0	0
AMY1C	0	0
AMY2A	0	0
AMY2B	3.51634421058659	3.13002430079574
AMYP1	0	0
AMZ1	1.36790821737617	0.141479646669586
AMZ2	3201.81281413449	1641.83667083281
AMZ2P1	55.95709385445	33.8024710879318
AMZ2P2	0	0
AMZ2P3	0	0
ANAPC1	412.802331660669	337.792296551144
ANAPC10	209.924904312419	190.622010076386
ANAPC10P1	0	0
ANAPC11	784.228261946013	528.426396209463
ANAPC13	1211.84747597598	1082.03484492844
ANAPC15	2112.94193220606	1670.96692849771
ANAPC15P1	0	0
ANAPC15P2	0	0
ANAPC16	853.112377610162	664.11023422373
ANAPC1P1	0	0
ANAPC1P2	98.5605601805136	79.4048577268882
ANAPC1P3	0	0
ANAPC1P4	1.96994916258165	2.22391539116988
ANAPC1P5	0	0
ANAPC1P6	0	0
ANAPC2	281.538221045767	283.744758733774
ANAPC4	294.595565556883	148.798006761014
ANAPC5	1307.57104730854	1519.67178179381
ANAPC7	788.578270255756	1103.3331980867
ANG	163.214747089672	26.153234907985
ANGEL1	158.353947199593	81.2728768512761
ANGEL2	440.840235488825	422.964095114228
ANGPT1	0.878819304035592	0.881172832801655
ANGPT2	0.422423100465848	0.468928601526493
ANGPT4	5.24538736755273	0.528724725040879
ANGPTL1	0	0
ANGPTL2	0	0
ANGPTL3	0	0
ANGPTL4	55.2491003609337	148.844914338919
ANGPTL5	0	0
ANGPTL6	5.0626325591471	0
ANGPTL7	0	0
ANGPTL8	0	7.24649541133988
ANHX	0	0
ANK1	1.28978288417054	0
ANK2	203.846578401932	163.259102112748
ANK2-AS1	0	0
ANK3	1.05954682299721	11.668191671342
ANK3-DT	0	0
ANKAR	53.8890238827781	39.1045412170599
ANKDD1A	3.21624135320587	7.93204829576677
ANKDD1B	1.2469964069574	3.56762511609283
ANKEF1	114.322287470055	65.7402871090574
ANKFN1	2.0008493216862	0
ANKFY1	249.421794974254	316.742336994569
ANKH	217.178332544212	251.456197659039
ANKH-DT	0	5.6799799477102
ANKHD1	697.462919888439	911.88234729827
ANKHD1-DT	4.60348350991127	7.73241250365387
ANKHD1-EIF4EBP3	175.356226249649	240.809333869495
ANKIB1	829.937493020528	805.127301950474
ANKK1	0	0
ANKLE1	5.1008309602501	6.02553173742853
ANKLE2	923.007555869763	745.391899675438
ANKMY1	286.54908303448	205.585989985861
ANKMY2	381.96356741644	313.972477108612
ANKRA2	174.522562150493	99.3282154247174
ANKRD1	2423.66750885485	634.555579669547
ANKRD10	879.091046180645	782.596252967485
ANKRD10-IT1	24.6463979675438	28.649659988631
ANKRD11	801.083210403212	937.409825445342
ANKRD11P1	0	0
ANKRD11P2	0	0
ANKRD12	74.4786876335167	250.856217989346
ANKRD13A	1015.25985283706	1039.96978586198
ANKRD13B	411.352051472199	265.475823529256
ANKRD13C	296.699827980102	341.356137102457
ANKRD13D	178.506591365869	115.072635667783
ANKRD16	99.1920715122684	69.2081468924935
ANKRD17	411.191426128566	402.55400033505
ANKRD17-DT	0	2.34037485957571
ANKRD18A	77.690596989279	78.4411813818958
ANKRD18B	76.5524340156318	33.4731298506852
ANKRD18CP	3.3793634638379	0.778190620082436
ANKRD18DP	1.74086545540808	3.88681110451473
ANKRD18EP	0.964328238795211	0
ANKRD19P	0	0
ANKRD2	53.1323754426054	164.645577419678
ANKRD20A1	0.864628277927494	2.62583617074125
ANKRD20A10P	0	0
ANKRD20A11P	2.66816898698893	0.337141645764127
ANKRD20A17P	9.59708152851747	0
ANKRD20A18P	0	0
ANKRD20A19P	0	0
ANKRD20A21P	0	0
ANKRD20A2P	4.84916965063687	0.843180007488542
ANKRD20A3P	0	0
ANKRD20A4P	4.66991458400827	0
ANKRD20A5P	9.43406611732987	7.23896833250087
ANKRD20A6P	0	0
ANKRD20A7P	0	0
ANKRD20A8P	0	0
ANKRD20A9P	0	0
ANKRD22	0	0.324232074794424
ANKRD23	26.2363690686505	6.96603813582709
ANKRD24	4.85121827996977	3.25996102488819
ANKRD26	82.0927599874553	73.7942404414403
ANKRD26P1	0	0
ANKRD26P2	0	0
ANKRD26P3	0	0
ANKRD26P4	0	0
ANKRD27	391.518097206522	245.371647736412
ANKRD28	386.029733864132	288.524453796547
ANKRD29	87.2276707502537	226.368002356054
ANKRD30A	0	0
ANKRD30B	2.49975458391358	0.366976631441663
ANKRD30BL	0	0
ANKRD30BP1	0.580508997321165	0
ANKRD30BP2	3.49432144525793	0
ANKRD30BP3	0	0
ANKRD31	3.84043310307332	2.64866971157692
ANKRD33	0	1.13942732827535
ANKRD33B	203.163467218855	290.468143191163
ANKRD33B-AS1	0	0
ANKRD33BP1	0	1.00372965557428
ANKRD33BP10	0	0
ANKRD33BP2	0	0
ANKRD33BP3	0	0
ANKRD33BP5	0	0
ANKRD33BP6	0	0
ANKRD33BP7	0	0
ANKRD33BP8	0	0
ANKRD33BP9	0	0
ANKRD34A	15.3149980556365	23.7866834753518
ANKRD34B	0	0
ANKRD34C	0	0
ANKRD34C-AS1	0	1.56676776794831
ANKRD35	0	0
ANKRD36	79.8466086430434	70.8723672035111
ANKRD36B	106.451859030949	44.7577769069957
ANKRD36BP1	0	0
ANKRD36BP2	1.96504098813825	2.13714373092238
ANKRD36C	50.2325833016657	10.8295741669486
ANKRD36P1	0	0
ANKRD37	140.245536349106	10.5843764199638
ANKRD39	240.042849789912	207.527745047367
ANKRD40	671.313318807992	514.553169920129
ANKRD40CL	3.35151490884381	7.01168419213853
ANKRD42	113.319931549268	103.41565051326
ANKRD42-DT	21.4662637063302	33.1813399061941
ANKRD44	180.244938714389	146.82824592014
ANKRD44-AS1	0	0
ANKRD44-DT	0	0
ANKRD44-IT1	0	0
ANKRD45	0	0.480513574823408
ANKRD46	119.204576628241	103.531920753427
ANKRD49	298.269248768214	273.014003758288
ANKRD49P1	0	0
ANKRD49P2	0	0
ANKRD49P3	0	0
ANKRD49P4	0	0
ANKRD50	95.9442684634026	93.964688168644
ANKRD52	513.099873436813	914.08239890597
ANKRD53	6.17209338224482	3.05918986334147
ANKRD54	223.280644489805	205.094332970298
ANKRD54P1	0	0
ANKRD55	0	0
ANKRD6	208.995722870617	100.788868201324
ANKRD60	1.09251695132354	0.36956275070758
ANKRD61	6.64468656147779	6.69716583361121
ANKRD62	0.313632346933396	0.320889042572629
ANKRD62P1	0	0
ANKRD62P1-PARP4P3	0	0
ANKRD63	0	0
ANKRD65	0.813071106382888	0
ANKRD65-AS1	0	0
ANKRD66	0	0
ANKRD7	20.4324741292164	7.11525511493454
ANKRD9	62.3907929345282	81.7126432786414
ANKS1A	207.081086700023	241.148073442611
ANKS1B	57.8034210407246	48.49223825378
ANKS3	200.577030006293	301.279887852928
ANKS4B	0.574213730100279	0.577062027417663
ANKS6	345.276499924009	357.93656770529
ANKUB1	0	0
ANKZF1	997.895499892304	394.879050139963
ANLN	3623.62879476158	3233.43013246594
ANO1	0	0
ANO1-AS1	0	0
ANO10	1286.79907688706	748.207678947385
ANO2	34.1329175317514	0.341893377098252
ANO3	0	0
ANO3-AS1	0	0
ANO4	2.22086357608392	18.6609740649434
ANO5	0	0
ANO6	926.011123890348	1023.85538236101
ANO7	60.4025554871726	18.8335081681639
ANO7L1	0	0
ANO8	68.6766065846377	59.1348128699069
ANO9	3.26773450508383	0.602145281761074
ANOS1	0	2.2563785468331
ANOS2P	0	0
ANP32A	2618.16740798444	3579.14335489747
ANP32AP1	0	0
ANP32B	2524.09321800364	2278.25541276861
ANP32BP1	0	0
ANP32BP2	0	0
ANP32BP3	0	0
ANP32C	0	0
ANP32D	0	0
ANP32E	753.43356457233	1110.82543790438
ANPEP	0	6.86599947349184
ANTKMT	192.672479084861	228.048138864505
ANTXR1	689.96858565103	1506.40017515224
ANTXR2	174.501691739164	75.8244281666251
ANTXRL	0.583005764320635	0
ANTXRLP1	0	0
ANXA1	1442.26076492649	3641.66310353142
ANXA10	6.7224277766835	0
ANXA11	5211.97817101261	5310.69277639464
ANXA13	0	23.8133226063268
ANXA2	24741.0838867793	25875.4554223072
ANXA2P1	0	0
ANXA2P2	2.15121017876538	0
ANXA2P3	0	0
ANXA2R	7.84795753611115	9.20090773949731
ANXA2R-AS1	33.3781043220228	31.9076656550498
ANXA2R-OT1	24.5178037971266	7.85154219276516
ANXA3	1194.05630391365	1112.47292202893
ANXA4	15845.7778989747	14213.697616217
ANXA5	7274.17830748844	5938.08640362494
ANXA6	301.749123108697	833.554471580797
ANXA7	1300.93327487106	1536.30002406502
ANXA8	8.87711635733704	1.19495530373298
ANXA8L1	12.1887256739671	7.94142560627571
ANXA9	3.44376724849089	80.3195449833474
AOAH	1.64460121665074	2.52859388127078
AOAH-IT1	0	0
AOC1	0	0
AOC2	3.78789429664003	3.98529389021845
AOC3	0.954085092130719	0.961699961163152
AOC4P	0	0
AOPEP	225.945313735017	277.926957552015
AOX1	110.504431969422	62.5108759320829
AOX2P	0	0
AOX3P	0	0
AOX3P-AOX2P	0	0
AP1AR	167.600094255408	224.592221485484
AP1AR-DT	5.7291626485611	1.28326181525212
AP1B1	591.639115127246	799.062831246538
AP1B1P1	0	0
AP1B1P2	0	0
AP1G1	781.804135928306	907.20115604656
AP1G2	1244.98053435394	541.323351963234
AP1G2-AS1	6.5643205399393	10.5088112765352
AP1M1	1370.805342031	928.916105685594
AP1M2	3431.18510062545	2671.85668871225
AP1M2P1	0	0
AP1S1	2193.53522356117	2588.67613890785
AP1S2	869.848654945275	1002.86057232342
AP1S2P1	0	0
AP1S3	410.046199651698	442.983833061773
AP2A1	619.055729430423	791.780824002351
AP2A2	855.506158305876	645.923171770606
AP2B1	2345.78863002595	1441.75310163043
AP2B1P1	0	0
AP2M1	6055.27810493563	9270.29186865205
AP2S1	2998.82505956071	2767.0253100133
AP3B1	522.035653148694	732.111104951597
AP3B2	12.5506288495569	117.157342151151
AP3D1	1324.06833922804	1551.1350133916
AP3M1	904.796948291409	984.898355068908
AP3M2	313.943205094774	229.170262321595
AP3S1	1336.38794244053	1139.66464151238
AP3S2	451.267673433722	364.897580780104
AP4B1	189.757236864369	194.249284138474
AP4B1-AS1	0.75989210328307	1.53180259445871
AP4E1	54.8465660369081	72.8278728503826
AP4M1	170.638681033651	245.169530951832
AP4S1	43.7171524471605	21.2563865399303
AP5B1	158.019892578998	148.604510373988
AP5M1	230.852378504197	217.441580689862
AP5S1	314.909155165124	208.086536037044
AP5Z1	294.774137747067	244.612506092385
APAF1	114.652458230874	96.1045231456318
APBA1	67.1199470500794	131.150202738234
APBA2	392.858540986904	134.378962129052
APBA3	366.184960274791	234.686328563637
APBB1	11.5666465730992	54.9159692820802
APBB1IP	1199.23316889799	2195.81558639297
APBB2	437.543201316303	431.902711489154
APBB3	114.519852161347	97.0353368531231
APC	147.436374686801	174.529704228655
APC2	3.85729161529196	11.6755505473019
APCDD1	0.377481294475392	0
APCDD1L	0	0.321688006248278
APCDD1L-DT	0	1.86864988518444
APCS	0	0
APEH	1385.43556439223	1204.21996036365
APELA	0	0
APEX1	7202.27340251338	6451.14000282732
APEX2	639.740825164253	315.449824020967
APH1A	1361.17102239638	1609.14280389556
APH1B	41.3100343208939	108.333019632563
API5	1264.76619645107	1207.69671387432
API5P1	0	0
API5P2	0.895421737587622	0
APIP	328.32323859872	277.499575061622
APLF	79.6965465444086	54.5523146575005
APLN	173.393916767288	10.1826448686314
APLNR	0	0
APLP1	88.7567164685956	33.3789362383981
APLP2	3685.24100185016	5962.57619616023
APMAP	2310.78312443772	1882.02447403873
APOA1	0	0
APOA1-AS	0	0
APOA2	0	11.516304471529
APOA4	0	0
APOA5	0	0
APOB	0	0
APOBEC1	0	0
APOBEC2	0	0
APOBEC3A	4.57307416825106	3.85779610787273
APOBEC3AP1	0	0
APOBEC3B	503.631898236046	706.93887128515
APOBEC3B-AS1	0	0
APOBEC3C	1060.99949325324	1139.45419868529
APOBEC3D	8.05815544162206	61.5243029701751
APOBEC3F	163.626137467585	102.450102911238
APOBEC3G	370.348756714129	322.425996380259
APOBEC3H	2.75709230397005	5.48305642702253
APOBEC4	0	0
APOBR	0.655049229194224	1.32056080368901
APOC1	45.3802766873628	42.2060130791311
APOC1P1	0	0
APOC2	3.3605416818419	0
APOC3	0	0
APOC4	0	0
APOC4-APOC2	0	0
APOD	0	0
APOE	3.58623234668286	10.6197410752912
APOF	0	0
APOH	0	4.48729538284485
APOL1	112.371522867581	773.343328487631
APOL2	902.530630752001	644.208049063305
APOL3	0	155.051453399602
APOL4	0	1.23784703789942
APOL5	0	0
APOL6	55.9147128351257	204.659549553226
APOLD1	61.9988645352781	30.0300589665541
APOM	36.9439357349322	62.7638740875852
APONP	0	0
APOO	445.425878851629	294.217826898504
APOOL	100.726302823609	107.280994725331
APOOP1	0	0
APOOP2	0	0
APOOP3	0	0
APOOP4	0	0
APOOP5	0	0
APP	14026.1805880391	15435.3748067415
APP-DT	11.921358206135	6.22068912788582
APPAT	252.09403988002	141.133148738673
APPBP2	489.434448821395	749.45732121218
APPBP2-DT	9.65608632128272	29.9911620507659
APPL1	384.326191874383	346.479323469679
APPL2	340.426348638483	817.678579762368
APRG1	7.34230886899631	7.38425356930974
APRT	2212.69970283277	2583.13259252043
APTR	193.279833662399	143.470432870345
APTX	395.057019019548	345.429884681714
AQP1	7.64983800770878	38.9429823516996
AQP10	0	0
AQP11	6.4255899223021	7.91238958427382
AQP12A	0	0
AQP12B	0	0
AQP2	0	0
AQP3	0	7.99733203821127
AQP4	3.14044206788864	17.4571670846986
AQP4-AS1	0	0
AQP5	0	0
AQP5-AS1	0	0
AQP6	1.14582399375667	1.15370354763761
AQP7	3.02827961191246	0
AQP7B	1.1336389172037	0.397105972157596
AQP7P1	0	0
AQP7P2	0	0
AQP7P3	0	0
AQP7P4	0	0
AQP7P5	0	0
AQP8	0	0
AQP9	0	0
AQR	349.10395837464	432.830413443382
AR	0	179.063570783646
ARAF	682.378670051309	326.690864480875
ARAFP1	0	0
ARAFP2	0	0
ARAFP3	0	0
ARAP1	341.677228905218	306.068014085015
ARAP1-AS1	5.49448789049983	0
ARAP1-AS2	0	0
ARAP2	18.936355859423	47.0128729068758
ARAP3	80.2571667652895	23.765910419785
ARC	0.853808954263125	0
ARCN1	1617.17632247068	1470.55574213759
AREG	2.23729529052488	179.930109965967
AREL1	299.591788381822	309.713348931245
ARF1	4719.6325345496	6867.25950228442
ARF1P1	0	0
ARF1P2	0	0
ARF1P3	0	0
ARF3	2264.38418815446	2930.47429215117
ARF4	4320.36052469728	3558.52203935288
ARF4-AS1	16.0679546950322	0
ARF4P1	0	0
ARF4P2	0	0
ARF4P3	0	0
ARF4P4	0	0
ARF5	3483.4433088598	2509.10637928338
ARF6	1534.06219272144	1204.38921451073
ARFGAP1	2995.2592281478	2199.80638892748
ARFGAP2	602.159509628122	583.209716496026
ARFGAP3	827.786176142318	473.868930338791
ARFGEF1	345.1605603077	307.237802032965
ARFGEF1-DT	8.84064648723367	6.3643554119835
ARFGEF2	347.476813187097	287.519904151937
ARFGEF3	90.2237911496174	27.5807937681314
ARFIP1	236.394646405909	204.107297450473
ARFIP2	754.718802060169	682.819251236011
ARFRP1	531.262018127512	404.230436380161
ARG1	0	0
ARG2	12.9983610582396	37.8303203065585
ARGFX	0	0.37204374317407
ARGFXP1	0	0
ARGFXP2	0	0
ARGLU1	731.918837978344	888.131406934723
ARHGAP1	1983.54378147521	2216.33520227179
ARHGAP10	125.272958150508	97.9754017189641
ARHGAP11A	508.975342393023	553.273998319278
ARHGAP11A-DT	0	0
ARHGAP11A-SCG5	29.2505003342327	29.2346906274452
ARHGAP11B	107.194679223124	110.032730751067
ARHGAP11B-DT	5.96044436428977	6.00707147144905
ARHGAP12	320.928305563735	330.049644697225
ARHGAP15	0	0
ARHGAP15-AS1	0	0
ARHGAP16P	0	0
ARHGAP17	674.313899244133	630.771666676312
ARHGAP18	158.108709196534	169.148473619558
ARHGAP19	47.7586713231911	79.2998360542601
ARHGAP19-SLIT1	6.42311449519151	0
ARHGAP20	0	0
ARHGAP21	517.214993589606	414.53279964798
ARHGAP22	260.692628007638	83.5758896463353
ARHGAP22-IT1	0	0
ARHGAP23	57.9367099866963	64.6183528802068
ARHGAP23P1	0	0
ARHGAP24	34.2088448564019	382.200653002202
ARHGAP25	0	25.5031097549652
ARHGAP26	114.033110635783	237.078215554933
ARHGAP26-AS1	0	0
ARHGAP26-IT1	0	0
ARHGAP27	344.439613501631	209.596009699304
ARHGAP27P1-BPTFP1-KPNA2P3	97.8910425066558	40.9833884017888
ARHGAP27P2	0	0
ARHGAP28	34.3244857142662	79.5136849896556
ARHGAP28-AS1	7.48601168074357	3.77102444762524
ARHGAP29	1197.45660180848	2055.36422699931
ARHGAP29-AS1	0	1.08543420408937
ARHGAP30	0.638297416420004	0.722179061347441
ARHGAP31	336.828976869803	160.470634783292
ARHGAP31-AS1	47.4786066214728	74.4225622962589
ARHGAP32	72.7143909801136	87.6311979849725
ARHGAP33	101.744130163838	83.8512798101157
ARHGAP35	1094.546075998	691.065880966385
ARHGAP36	0	0
ARHGAP39	21.2039751320526	29.134462736871
ARHGAP4	968.12475440696	751.109346814464
ARHGAP40	41.2510508680175	30.3748748686764
ARHGAP42	151.890820412744	254.138192566034
ARHGAP42-AS1	2.10293935010897	4.23923818691562
ARHGAP42P1	0	0
ARHGAP42P2	0	0
ARHGAP42P3	0	0
ARHGAP42P4	0.423916892687753	0.436150065464985
ARHGAP42P5	0.429081145797767	0
ARHGAP44	25.0966909628926	9.58356928941357
ARHGAP44-AS1	2.02876189634694	0.34077903302432
ARHGAP45	2.00763540635143	2.67215503856903
ARHGAP5	421.881899543852	363.002102535706
ARHGAP5-AS1	21.2471670671545	16.4163907450061
ARHGAP6	85.4374888116339	34.9543033785396
ARHGAP8	0.535225753108559	24.0989100696516
ARHGAP9	4.66899696878625	10.3792950596405
ARHGDIA	6775.75871979218	3686.07984910108
ARHGDIB	6.45597792407342	2.39033111466367
ARHGDIG	0	0
ARHGEF1	871.30915694052	704.96301308991
ARHGEF10	261.543257318457	273.177454906038
ARHGEF10L	101.474265929006	94.3366688357385
ARHGEF11	230.531896052932	317.988531100343
ARHGEF12	299.032597933496	454.021957773426
ARHGEF15	0	2.47617765907621
ARHGEF16	32.7404257623804	22.2635643545258
ARHGEF17	291.426464018222	348.295956614507
ARHGEF17-AS1	14.0288429525763	18.067701485054
ARHGEF18	348.765038259379	190.883986060559
ARHGEF18-AS1	0	0
ARHGEF19	31.3386511413448	39.0030307795326
ARHGEF19-AS1	0	0
ARHGEF2	665.937438019912	818.034034496592
ARHGEF2-AS1	0	0
ARHGEF2-AS2	6.57481976527041	9.03688890703046
ARHGEF25	237.843347442602	98.0979795670966
ARHGEF26	11.4454786840138	0.407408398501496
ARHGEF26-AS1	3.25010775686535	7.93322571592036
ARHGEF28	416.191362094171	442.371932013025
ARHGEF3	76.8932960607817	79.7896218127931
ARHGEF3-AS1	0	0
ARHGEF33	0	0
ARHGEF34P	403.115601258948	291.817277458936
ARHGEF35	716.706570147797	454.773214907495
ARHGEF35-AS1	300.697770803031	273.739147395379
ARHGEF37	3.97540790026687	26.3543845260097
ARHGEF38	0	0.452150364337857
ARHGEF38-IT1	0	0
ARHGEF39	51.0786672161527	41.7710194084598
ARHGEF4	1.33478870982765	0.258864230910379
ARHGEF4-AS1	0	0
ARHGEF40	562.096471714186	908.242920578168
ARHGEF5	392.196385574711	316.763173126216
ARHGEF6	0.258148635834067	44.4521312503401
ARHGEF7	381.81015495525	396.860900562771
ARHGEF7-AS1	0	0
ARHGEF7-AS2	0	0
ARHGEF7-IT1	0	0
ARHGEF9	129.049841064483	121.083870160489
ARHGEF9-IT1	0	0
ARID1A	532.823201718514	427.938905516739
ARID1B	535.740940706005	430.746253619371
ARID2	250.27880491185	279.13623112583
ARID3A	136.115691672983	40.4514467966854
ARID3B	124.414625139801	73.0756356912734
ARID3BP1	0	0.871353989735123
ARID3C	4.30338065253056	0.704454682963958
ARID4A	154.932757553542	234.359573445657
ARID4B	194.381334706942	269.671665373368
ARID5A	214.006520839664	232.423263952361
ARID5B	449.068149746523	276.011189835327
ARIH1	637.453658553405	624.337086562311
ARIH2	770.792988002755	656.544868204366
ARIH2OS	10.9310593225675	1.37722414858045
ARIH2P1	0	0
ARL1	1480.94840432205	1850.04546933759
ARL10	144.1433310735	28.8576848993382
ARL11	0	0.35360450255448
ARL13A	0	0
ARL13B	218.053716126138	304.452677735731
ARL14	0	0
ARL14EP	584.321069711911	456.382664156011
ARL14EP-DT	0	0
ARL14EPL	0	5.49567164295383
ARL14EPP1	0	0
ARL15	108.48091968574	145.411157689217
ARL16	787.398089040896	509.77265486832
ARL17A	353.154311964669	209.863368175609
ARL17B	110.763626259811	117.483529584414
ARL2	1713.63221477008	1230.99636591328
ARL2-SNX15	0	3.68860503687405
ARL2BP	1267.70414431334	1429.38632135153
ARL2BPP1	0	0
ARL2BPP10	0	0
ARL2BPP2	0	0
ARL2BPP3	0	0
ARL2BPP4	0	0
ARL2BPP5	0	0
ARL2BPP6	0	0
ARL2BPP7	0	0
ARL2BPP8	0	0
ARL3	237.80990783672	240.83241971465
